time,open,high,low,close,tick_volume,spread,real_volume
2023-10-27 01:00:00,1984.66,1984.66,1983.83,1984.39,173,12,0
2023-10-27 01:15:00,1984.41,1984.91,1984.1,1984.65,191,12,0
2023-10-27 01:30:00,1984.65,1985.3,1984.51,1985.25,179,12,0
2023-10-27 01:45:00,1985.2,1985.6,1985.11,1985.28,142,12,0
2023-10-27 02:00:00,1985.4,1986.77,1984.67,1985.31,454,12,0
2023-10-27 02:15:00,1985.31,1985.67,1984.84,1984.85,271,12,0
2023-10-27 02:30:00,1984.87,1985.62,1984.52,1984.88,757,12,0
2023-10-27 02:45:00,1984.89,1985.0,1983.43,1984.4,631,12,0
2023-10-27 03:00:00,1984.36,1984.8,1982.89,1982.92,536,12,0
2023-10-27 03:15:00,1982.92,1984.22,1982.92,1983.5,540,12,0
2023-10-27 03:30:00,1983.46,1983.92,1982.93,1983.65,521,12,0
2023-10-27 03:45:00,1983.66,1984.85,1983.48,1983.48,590,12,0
2023-10-27 04:00:00,1983.47,1985.16,1983.21,1984.92,734,12,0
2023-10-27 04:15:00,1984.97,1986.8,1984.5,1984.51,1089,12,0
2023-10-27 04:30:00,1984.46,1985.2,1983.86,1984.89,819,12,0
2023-10-27 04:45:00,1984.92,1986.25,1984.6,1985.49,659,12,0
2023-10-27 05:00:00,1985.49,1987.89,1985.49,1987.76,746,12,0
2023-10-27 05:15:00,1987.76,1988.81,1987.55,1987.74,643,12,0
2023-10-27 05:30:00,1987.74,1988.39,1986.17,1987.53,867,12,0
2023-10-27 05:45:00,1987.53,1988.41,1986.58,1986.65,627,12,0
2023-10-27 06:00:00,1986.64,1988.13,1986.6,1987.85,531,12,0
2023-10-27 06:15:00,1987.85,1987.92,1987.11,1987.56,344,12,0
2023-10-27 06:30:00,1987.57,1987.63,1986.42,1987.02,359,12,0
2023-10-27 06:45:00,1987.02,1988.25,1986.74,1987.9,421,12,0
2023-10-27 07:00:00,1987.86,1989.5,1987.86,1989.04,602,12,0
2023-10-27 07:15:00,1989.0,1989.95,1988.79,1989.65,362,12,0
2023-10-27 07:30:00,1989.65,1989.65,1988.67,1989.05,395,12,0
2023-10-27 07:45:00,1989.14,1989.7,1988.97,1989.49,395,12,0
2023-10-27 08:00:00,1989.51,1989.57,1987.23,1987.38,726,12,0
2023-10-27 08:15:00,1987.41,1987.79,1986.44,1986.76,958,12,0
2023-10-27 08:30:00,1986.77,1987.85,1986.69,1987.48,686,12,0
2023-10-27 08:45:00,1987.48,1989.06,1987.15,1988.94,659,12,0
2023-10-27 09:00:00,1988.96,1989.71,1987.62,1987.81,1062,12,0
2023-10-27 09:15:00,1987.82,1988.51,1986.36,1986.68,1205,12,0
2023-10-27 09:30:00,1986.69,1988.54,1986.22,1988.2,994,12,0
2023-10-27 09:45:00,1988.25,1989.2,1987.26,1987.49,1106,12,0
2023-10-27 10:00:00,1987.49,1987.87,1985.82,1986.06,1366,12,0
2023-10-27 10:15:00,1986.02,1989.11,1985.91,1988.36,1127,12,0
2023-10-27 10:30:00,1988.36,1988.59,1987.16,1987.47,1012,12,0
2023-10-27 10:45:00,1987.46,1987.71,1986.18,1987.34,1004,12,0
2023-10-27 11:00:00,1987.33,1987.33,1985.49,1985.73,1070,12,0
2023-10-27 11:15:00,1985.73,1987.49,1985.73,1986.98,948,12,0
2023-10-27 11:30:00,1986.98,1987.44,1985.99,1986.68,867,12,0
2023-10-27 11:45:00,1986.68,1987.22,1985.56,1986.94,899,12,0
2023-10-27 12:00:00,1986.96,1987.64,1986.63,1987.34,749,12,0
2023-10-27 12:15:00,1987.35,1987.94,1986.81,1987.19,880,12,0
2023-10-27 12:30:00,1987.18,1987.74,1986.5,1987.03,795,12,0
2023-10-27 12:45:00,1987.02,1987.22,1985.22,1985.88,755,12,0
2023-10-27 13:00:00,1985.87,1986.13,1984.8,1985.94,867,12,0
2023-10-27 13:15:00,1985.94,1986.11,1984.86,1984.96,810,12,0
2023-10-27 13:30:00,1984.96,1984.99,1983.49,1983.93,871,12,0
2023-10-27 13:45:00,1983.92,1984.04,1980.66,1980.68,918,12,0
2023-10-27 14:00:00,1980.63,1982.57,1980.61,1981.31,1180,12,0
2023-10-27 14:15:00,1981.31,1982.48,1980.5,1980.53,926,12,0
2023-10-27 14:30:00,1980.83,1982.46,1979.95,1982.24,1076,12,0
2023-10-27 14:45:00,1982.2,1982.91,1981.78,1981.84,1057,12,0
2023-10-27 15:00:00,1981.81,1982.67,1981.54,1982.08,1235,12,0
2023-10-27 15:15:00,1982.08,1985.44,1981.63,1983.49,1578,12,0
2023-10-27 15:30:00,1983.59,1986.16,1981.63,1985.76,2080,12,0
2023-10-27 15:45:00,1985.74,1986.15,1977.06,1980.4,2277,12,0
2023-10-27 16:00:00,1980.38,1983.42,1976.87,1977.03,2057,12,0
2023-10-27 16:15:00,1977.05,1982.38,1976.86,1981.83,2023,12,0
2023-10-27 16:30:00,1981.81,1985.07,1981.75,1983.0,2316,12,0
2023-10-27 16:45:00,1982.88,1984.23,1978.8,1983.1,1892,12,0
2023-10-27 17:00:00,1983.08,1985.67,1980.86,1984.48,2186,12,0
2023-10-27 17:15:00,1984.49,1985.65,1983.78,1984.36,1888,12,0
2023-10-27 17:30:00,1984.32,1984.56,1981.0,1981.08,1955,12,0
2023-10-27 17:45:00,1981.07,1984.39,1981.05,1982.07,1838,12,0
2023-10-27 18:00:00,1982.07,1983.48,1981.44,1981.77,1605,12,0
2023-10-27 18:15:00,1981.76,1981.76,1978.77,1979.77,1665,12,0
2023-10-27 18:30:00,1979.84,1981.97,1979.76,1981.3,1328,12,0
2023-10-27 18:45:00,1981.31,1981.4,1978.64,1979.96,1221,12,0
2023-10-27 19:00:00,1979.9,1981.73,1979.18,1981.05,1266,12,0
2023-10-27 19:15:00,1981.06,1981.62,1980.21,1980.84,1007,12,0
2023-10-27 19:30:00,1980.8,1981.66,1979.59,1981.21,1078,12,0
2023-10-27 19:45:00,1981.23,1983.77,1980.93,1983.64,1072,12,0
2023-10-27 20:00:00,1983.64,1985.25,1983.01,1984.54,1242,12,0
2023-10-27 20:15:00,1984.45,1988.53,1984.39,1988.14,1606,12,0
2023-10-27 20:30:00,1988.14,1995.99,1987.83,1994.54,1917,12,0
2023-10-27 20:45:00,1994.54,1997.0,1993.47,1996.72,1612,12,0
2023-10-27 21:00:00,1996.75,2004.21,1995.88,2004.21,1876,12,0
2023-10-27 21:15:00,2004.21,2008.64,2002.77,2007.74,1900,12,0
2023-10-27 21:30:00,2007.77,2008.22,2002.11,2003.68,1757,12,0
2023-10-27 21:45:00,2003.7,2006.69,2003.7,2005.34,1513,12,0
2023-10-27 22:00:00,2005.32,2009.35,2005.08,2008.88,1536,12,0
2023-10-27 22:15:00,2008.88,2009.19,2004.78,2006.09,1469,12,0
2023-10-27 22:30:00,2005.97,2007.82,2005.96,2006.94,1176,12,0
2023-10-27 22:45:00,2006.92,2007.95,2006.72,2006.99,1247,12,0
2023-10-27 23:00:00,2007.01,2007.11,2005.2,2005.74,673,12,0
2023-10-27 23:15:00,2005.85,2006.52,2005.51,2005.63,461,12,0
2023-10-27 23:30:00,2005.62,2006.32,2004.3,2005.69,439,12,0
2023-10-27 23:45:00,2005.68,2006.16,2004.79,2006.08,373,12,0
2023-10-30 01:00:00,2006.44,2006.44,2001.18,2003.38,975,12,0
2023-10-30 01:15:00,2003.54,2004.22,1996.91,2001.74,928,12,0
2023-10-30 01:30:00,2001.98,2004.16,2001.22,2002.34,723,12,0
2023-10-30 01:45:00,2002.34,2002.85,2000.9,2001.29,348,12,0
2023-10-30 02:00:00,2001.29,2002.84,2001.27,2002.78,430,12,0
2023-10-30 02:15:00,2002.83,2003.65,2002.53,2003.1,347,12,0
2023-10-30 02:30:00,2003.1,2003.1,2000.57,2002.22,534,12,0
2023-10-30 02:45:00,2002.22,2002.99,2001.91,2002.77,387,12,0
2023-10-30 03:00:00,2002.64,2004.59,2002.47,2004.34,869,12,0
2023-10-30 03:15:00,2004.34,2004.69,2002.31,2003.5,688,12,0
2023-10-30 03:30:00,2003.49,2006.24,2003.42,2006.21,883,12,0
2023-10-30 03:45:00,2006.22,2006.73,2004.07,2004.66,846,12,0
2023-10-30 04:00:00,2004.65,2005.72,2003.48,2003.81,1283,12,0
2023-10-30 04:15:00,2003.83,2003.98,2002.53,2003.46,934,12,0
2023-10-30 04:30:00,2003.46,2004.19,2002.65,2003.85,709,12,0
2023-10-30 04:45:00,2003.86,2004.96,2003.27,2004.73,745,12,0
2023-10-30 05:00:00,2004.53,2004.75,2003.0,2003.08,724,12,0
2023-10-30 05:15:00,2003.08,2004.22,2001.95,2003.85,811,12,0
2023-10-30 05:30:00,2003.85,2004.17,2003.32,2003.58,605,12,0
2023-10-30 05:45:00,2003.51,2003.68,2002.83,2002.88,492,12,0
2023-10-30 06:00:00,2002.88,2003.51,2002.29,2002.31,520,12,0
2023-10-30 06:15:00,2002.31,2003.02,2001.56,2002.25,592,12,0
2023-10-30 06:30:00,2002.25,2002.74,2001.56,2001.82,469,12,0
2023-10-30 06:45:00,2001.82,2002.61,2001.71,2002.04,306,12,0
2023-10-30 07:00:00,2002.04,2002.71,2001.91,2002.23,325,12,0
2023-10-30 07:15:00,2002.24,2002.35,2001.45,2001.58,338,12,0
2023-10-30 07:30:00,2001.58,2001.85,2000.17,2001.64,486,12,0
2023-10-30 07:45:00,2001.64,2001.94,2001.25,2001.51,296,12,0
2023-10-30 08:00:00,2001.51,2001.8,2000.97,2000.99,486,12,0
2023-10-30 08:15:00,2000.99,2002.02,2000.89,2001.71,443,12,0
2023-10-30 08:30:00,2001.71,2002.62,2001.11,2001.46,573,12,0
2023-10-30 08:45:00,2001.53,2001.69,1999.5,1999.64,695,12,0
2023-10-30 09:00:00,1999.65,2000.76,1998.61,1999.4,856,12,0
2023-10-30 09:15:00,1999.4,1999.78,1997.12,1998.6,861,12,0
2023-10-30 09:30:00,1998.6,1998.89,1996.85,1997.3,987,12,0
2023-10-30 09:45:00,1997.3,1998.32,1995.04,1995.58,935,12,0
2023-10-30 10:00:00,1995.58,1996.75,1994.05,1996.69,1192,12,0
2023-10-30 10:15:00,1996.78,1997.75,1995.86,1996.76,1125,12,0
2023-10-30 10:30:00,1996.75,1997.48,1995.36,1995.47,1199,12,0
2023-10-30 10:45:00,1995.47,1995.9,1993.34,1993.59,1105,12,0
2023-10-30 11:00:00,1993.63,1994.43,1990.95,1994.29,1508,12,0
2023-10-30 11:15:00,1994.31,1994.83,1993.34,1993.39,1159,12,0
2023-10-30 11:30:00,1993.28,1994.09,1992.68,1993.32,1127,12,0
2023-10-30 11:45:00,1993.32,1994.19,1993.24,1993.74,846,12,0
2023-10-30 12:00:00,1993.75,1994.09,1991.6,1992.32,1202,12,0
2023-10-30 12:15:00,1992.32,1996.47,1992.18,1995.12,1171,12,0
2023-10-30 12:30:00,1995.12,1995.44,1992.68,1994.44,946,12,0
2023-10-30 12:45:00,1994.44,1997.13,1994.1,1996.61,1035,12,0
2023-10-30 13:00:00,1996.59,1997.32,1996.03,1996.05,1094,12,0
2023-10-30 13:15:00,1996.04,1997.39,1995.88,1996.19,965,12,0
2023-10-30 13:30:00,1996.19,1996.7,1995.3,1996.1,933,12,0
2023-10-30 13:45:00,1996.22,1996.57,1994.1,1994.43,991,12,0
2023-10-30 14:00:00,1994.41,1994.51,1993.27,1993.99,997,12,0
2023-10-30 14:15:00,1993.98,1994.89,1993.41,1994.49,869,12,0
2023-10-30 14:30:00,1994.51,1995.13,1992.62,1993.91,1076,12,0
2023-10-30 14:45:00,1993.88,1995.79,1993.87,1995.79,1017,12,0
2023-10-30 15:00:00,1995.93,1995.93,1993.86,1994.18,1429,12,0
2023-10-30 15:15:00,1994.13,1997.16,1993.99,1996.74,1631,12,0
2023-10-30 15:30:00,1996.8,2000.04,1994.97,1996.55,1958,12,0
2023-10-30 15:45:00,1996.5,1998.14,1995.37,1998.0,1657,12,0
2023-10-30 16:00:00,1997.99,2002.53,1997.88,2002.14,1781,12,0
2023-10-30 16:15:00,2002.18,2002.42,2000.28,2000.82,1724,12,0
2023-10-30 16:30:00,2000.83,2000.98,1996.74,1997.87,2304,12,0
2023-10-30 16:45:00,1997.83,1999.51,1996.0,1998.54,2210,12,0
2023-10-30 17:00:00,1998.54,2001.67,1998.03,2000.55,2426,12,0
2023-10-30 17:15:00,2000.53,2002.5,1998.4,1998.41,2046,12,0
2023-10-30 17:30:00,1998.39,1999.25,1992.1,1995.69,2194,12,0
2023-10-30 17:45:00,1995.67,1998.25,1994.53,1997.06,1886,12,0
2023-10-30 18:00:00,1997.07,1998.25,1996.27,1997.66,1747,12,0
2023-10-30 18:15:00,1997.66,2000.42,1997.17,2000.05,1597,12,0
2023-10-30 18:30:00,2000.06,2000.25,1998.55,1999.24,1348,12,0
2023-10-30 18:45:00,1999.24,1999.46,1997.8,1999.15,1392,12,0
2023-10-30 19:00:00,1999.16,2000.43,1998.87,1999.07,1463,12,0
2023-10-30 19:15:00,1999.22,1999.7,1997.67,1999.55,1345,12,0
2023-10-30 19:30:00,1999.52,2000.64,1999.13,1999.13,1145,12,0
2023-10-30 19:45:00,1999.19,1999.74,1998.45,1998.95,1121,12,0
2023-10-30 20:00:00,1999.02,1999.42,1997.26,1997.55,1169,12,0
2023-10-30 20:15:00,1997.54,1998.5,1994.68,1996.02,1456,12,0
2023-10-30 20:30:00,1996.01,1999.7,1995.6,1999.15,1198,12,0
2023-10-30 20:45:00,1999.15,1999.19,1997.71,1997.93,859,12,0
2023-10-30 21:00:00,1997.94,1999.21,1997.64,1999.15,835,12,0
2023-10-30 21:15:00,1999.15,1999.86,1998.24,1998.31,772,12,0
2023-10-30 21:30:00,1998.37,1998.52,1997.41,1997.54,781,12,0
2023-10-30 21:45:00,1997.54,1998.13,1997.35,1997.88,728,12,0
2023-10-30 22:00:00,1997.87,1998.73,1997.83,1998.28,1014,12,0
2023-10-30 22:15:00,1998.32,1998.46,1996.18,1996.19,757,12,0
2023-10-30 22:30:00,1996.19,1996.99,1996.16,1996.7,635,12,0
2023-10-30 22:45:00,1996.71,1997.16,1994.75,1995.91,735,12,0
2023-10-30 23:00:00,1995.87,1996.57,1995.8,1996.35,337,12,0
2023-10-30 23:15:00,1996.34,1996.34,1995.23,1995.65,245,12,0
2023-10-30 23:30:00,1995.72,1996.38,1995.72,1996.29,212,12,0
2023-10-30 23:45:00,1996.29,1996.67,1995.92,1996.16,203,12,0
2023-10-31 01:00:00,1995.56,1997.24,1995.5,1996.06,239,12,0
2023-10-31 01:15:00,1996.05,1996.13,1995.73,1995.87,70,12,0
2023-10-31 01:30:00,1995.87,1995.87,1995.03,1995.14,139,12,0
2023-10-31 01:45:00,1995.1,1995.43,1994.88,1995.1,158,12,0
2023-10-31 02:00:00,1995.05,1995.2,1994.53,1995.11,250,12,0
2023-10-31 02:15:00,1995.09,1995.28,1994.52,1994.82,162,12,0
2023-10-31 02:30:00,1994.82,1996.17,1993.97,1995.74,365,12,0
2023-10-31 02:45:00,1995.74,1996.15,1995.26,1995.56,253,12,0
2023-10-31 03:00:00,1995.31,1995.41,1994.34,1994.85,538,12,0
2023-10-31 03:15:00,1994.84,1996.26,1994.72,1995.28,409,12,0
2023-10-31 03:30:00,1995.28,1995.64,1994.96,1995.59,405,12,0
2023-10-31 03:45:00,1995.53,1995.89,1995.03,1995.61,396,12,0
2023-10-31 04:00:00,1995.6,1996.56,1995.24,1996.35,798,12,0
2023-10-31 04:15:00,1996.35,1997.29,1995.85,1997.02,594,12,0
2023-10-31 04:30:00,1997.02,1997.12,1994.67,1995.01,954,12,0
2023-10-31 04:45:00,1995.01,1996.34,1994.75,1996.34,620,12,0
2023-10-31 05:00:00,1996.34,1997.11,1995.51,1995.83,626,12,0
2023-10-31 05:15:00,1995.83,1996.14,1995.33,1995.79,461,12,0
2023-10-31 05:30:00,1995.79,1996.35,1995.08,1995.23,325,12,0
2023-10-31 05:45:00,1995.24,1995.59,1994.36,1994.44,313,12,0
2023-10-31 06:00:00,1994.44,1994.99,1993.37,1993.63,779,12,0
2023-10-31 06:15:00,1993.63,1994.49,1993.08,1993.94,754,12,0
2023-10-31 06:30:00,1993.96,1994.56,1993.43,1993.94,943,12,0
2023-10-31 06:45:00,1993.94,1994.05,1991.67,1992.12,786,12,0
2023-10-31 07:00:00,1992.1,1992.62,1991.8,1992.05,532,12,0
2023-10-31 07:15:00,1992.06,1992.25,1991.48,1992.17,477,12,0
2023-10-31 07:30:00,1992.14,1992.96,1990.75,1990.8,483,12,0
2023-10-31 07:45:00,1990.8,1993.1,1990.63,1992.75,510,12,0
2023-10-31 08:00:00,1992.79,1994.6,1992.66,1994.16,507,12,0
2023-10-31 08:15:00,1994.16,1995.09,1994.16,1994.49,609,12,0
2023-10-31 08:30:00,1994.47,1994.57,1993.32,1994.0,756,12,0
2023-10-31 08:45:00,1994.0,1994.05,1992.9,1993.03,526,12,0
2023-10-31 09:00:00,1993.02,1993.76,1992.37,1992.69,548,12,0
2023-10-31 09:15:00,1992.64,1993.97,1992.47,1993.47,498,12,0
2023-10-31 09:30:00,1993.48,1993.85,1992.64,1993.34,621,12,0
2023-10-31 09:45:00,1993.34,1995.2,1993.16,1994.9,653,12,0
2023-10-31 10:00:00,1994.9,1996.46,1994.84,1995.07,838,12,0
2023-10-31 10:15:00,1995.08,1995.73,1994.62,1995.71,695,12,0
2023-10-31 10:30:00,1995.72,1997.13,1995.12,1996.77,879,12,0
2023-10-31 10:45:00,1996.71,1997.63,1996.0,1996.22,1020,12,0
2023-10-31 11:00:00,1996.22,1996.34,1995.07,1995.67,991,12,0
2023-10-31 11:15:00,1995.62,1999.2,1995.24,1995.94,1225,12,0
2023-10-31 11:30:00,1995.95,1997.12,1995.49,1997.11,849,12,0
2023-10-31 11:45:00,1997.11,1998.23,1996.87,1996.98,1013,12,0
2023-10-31 12:00:00,1996.97,1997.56,1996.2,1996.64,1121,12,0
2023-10-31 12:15:00,1996.64,1997.64,1996.24,1996.49,922,12,0
2023-10-31 12:30:00,1996.45,1997.55,1996.45,1997.54,794,12,0
2023-10-31 12:45:00,1997.62,1998.49,1997.37,1997.46,1181,12,0
2023-10-31 13:00:00,1997.45,1998.05,1996.46,1997.74,1091,12,0
2023-10-31 13:15:00,1997.8,1998.65,1996.98,1997.43,892,12,0
2023-10-31 13:30:00,1997.45,1998.74,1997.05,1998.74,861,12,0
2023-10-31 13:45:00,1998.71,1999.97,1997.95,1999.97,903,12,0
2023-10-31 14:00:00,2000.02,2000.05,1998.5,1998.73,899,12,0
2023-10-31 14:15:00,1998.73,1998.96,1997.62,1998.17,841,12,0
2023-10-31 14:30:00,1998.17,1999.85,1998.17,1999.8,940,12,0
2023-10-31 14:45:00,1999.85,2000.35,1999.11,1999.93,1020,12,0
2023-10-31 15:00:00,1999.93,2001.0,1998.93,1999.68,1239,12,0
2023-10-31 15:15:00,1999.69,2001.51,1999.69,2000.32,1323,12,0
2023-10-31 15:30:00,2000.35,2000.35,1996.48,1997.78,2237,12,0
2023-10-31 15:45:00,1997.82,1998.12,1994.84,1995.63,1915,12,0
2023-10-31 16:00:00,1995.48,1997.94,1994.62,1997.53,1814,12,0
2023-10-31 16:15:00,1997.61,1998.29,1995.43,1996.14,1618,12,0
2023-10-31 16:30:00,1996.14,1998.4,1994.57,1998.01,1966,12,0
2023-10-31 16:45:00,1997.91,2004.04,1997.91,2002.59,2188,12,0
2023-10-31 17:00:00,2002.57,2006.22,2000.07,2005.38,2269,12,0
2023-10-31 17:15:00,2005.5,2007.88,2003.86,2004.18,1999,12,0
2023-10-31 17:30:00,2004.17,2004.56,2002.07,2002.29,1916,12,0
2023-10-31 17:45:00,2002.32,2002.91,1998.85,1999.11,1920,12,0
2023-10-31 18:00:00,1999.14,1999.39,1992.47,1995.84,2202,12,0
2023-10-31 18:15:00,1995.82,1996.8,1993.01,1996.6,1821,12,0
2023-10-31 18:30:00,1996.61,1997.35,1993.78,1994.49,1606,12,0
2023-10-31 18:45:00,1994.49,1995.11,1993.21,1994.23,1735,12,0
2023-10-31 19:00:00,1994.22,1994.8,1986.74,1989.15,2003,12,0
2023-10-31 19:15:00,1989.1,1991.58,1989.02,1990.94,1646,12,0
2023-10-31 19:30:00,1990.88,1992.15,1989.08,1989.86,1433,12,0
2023-10-31 19:45:00,1989.86,1991.94,1989.8,1990.75,1470,12,0
2023-10-31 20:00:00,1990.76,1991.25,1988.19,1989.58,1781,12,0
2023-10-31 20:15:00,1989.57,1989.58,1983.84,1985.49,1922,12,0
2023-10-31 20:30:00,1985.45,1986.34,1984.18,1984.62,1151,12,0
2023-10-31 20:45:00,1984.62,1985.01,1983.32,1984.16,1142,12,0
2023-10-31 21:00:00,1984.15,1985.06,1982.74,1982.91,1181,12,0
2023-10-31 21:15:00,1982.85,1982.88,1980.14,1980.5,1392,12,0
2023-10-31 21:30:00,1980.5,1983.32,1978.86,1982.11,1268,12,0
2023-10-31 21:45:00,1982.11,1984.9,1982.01,1984.55,1194,12,0
2023-10-31 22:00:00,1984.58,1986.58,1984.14,1986.32,1070,12,0
2023-10-31 22:15:00,1986.34,1986.73,1984.74,1985.71,872,12,0
2023-10-31 22:30:00,1985.72,1986.41,1984.54,1984.99,736,12,0
2023-10-31 22:45:00,1985.0,1985.57,1984.41,1984.81,967,12,0
2023-10-31 23:00:00,1984.81,1985.14,1984.46,1984.79,551,12,0
2023-10-31 23:15:00,1984.79,1984.8,1983.42,1983.71,391,12,0
2023-10-31 23:30:00,1983.72,1984.1,1983.7,1983.89,293,12,0
2023-10-31 23:45:00,1983.79,1984.24,1983.27,1983.94,246,12,0
2023-11-01 01:00:00,1983.76,1984.56,1983.41,1984.33,175,12,0
2023-11-01 01:15:00,1984.33,1984.98,1984.03,1984.73,288,12,0
2023-11-01 01:30:00,1984.74,1986.1,1984.66,1985.86,435,12,0
2023-11-01 01:45:00,1985.76,1986.09,1983.84,1984.75,434,12,0
2023-11-01 02:00:00,1984.82,1985.32,1984.45,1984.87,341,12,0
2023-11-01 02:15:00,1984.87,1984.88,1984.12,1984.37,265,12,0
2023-11-01 02:30:00,1984.51,1984.74,1983.75,1983.86,175,12,0
2023-11-01 02:45:00,1983.87,1984.35,1983.12,1983.68,327,12,0
2023-11-01 03:00:00,1983.68,1984.0,1982.72,1983.17,558,12,0
2023-11-01 03:15:00,1983.22,1983.22,1981.6,1981.91,583,12,0
2023-11-01 03:30:00,1981.91,1982.09,1978.94,1980.06,714,12,0
2023-11-01 03:45:00,1980.06,1980.37,1978.72,1979.95,735,12,0
2023-11-01 04:00:00,1979.96,1980.72,1978.99,1980.36,991,12,0
2023-11-01 04:15:00,1980.36,1981.42,1979.44,1980.08,773,12,0
2023-11-01 04:30:00,1980.08,1980.76,1979.62,1980.03,569,12,0
2023-11-01 04:45:00,1979.96,1980.38,1978.08,1979.55,827,12,0
2023-11-01 05:00:00,1979.54,1980.94,1979.24,1980.4,702,12,0
2023-11-01 05:15:00,1980.4,1980.45,1978.29,1978.29,643,12,0
2023-11-01 05:30:00,1978.29,1979.6,1978.29,1979.03,721,12,0
2023-11-01 05:45:00,1979.0,1979.61,1978.3,1978.3,513,12,0
2023-11-01 06:00:00,1978.3,1979.03,1977.65,1977.82,525,12,0
2023-11-01 06:15:00,1977.82,1978.65,1977.61,1978.5,525,12,0
2023-11-01 06:30:00,1978.5,1978.85,1977.84,1978.56,458,12,0
2023-11-01 06:45:00,1978.56,1978.94,1976.86,1977.07,473,12,0
2023-11-01 07:00:00,1977.07,1977.95,1975.76,1975.76,467,12,0
2023-11-01 07:15:00,1975.76,1976.95,1975.21,1976.55,681,12,0
2023-11-01 07:30:00,1976.56,1978.19,1976.05,1977.73,507,12,0
2023-11-01 07:45:00,1977.73,1978.3,1977.2,1977.63,438,12,0
2023-11-01 08:00:00,1977.63,1977.63,1976.3,1976.7,556,12,0
2023-11-01 08:15:00,1976.69,1978.49,1976.58,1978.49,566,12,0
2023-11-01 08:30:00,1978.49,1978.97,1977.3,1978.87,694,12,0
2023-11-01 08:45:00,1978.87,1979.4,1977.65,1979.02,540,12,0
2023-11-01 09:00:00,1979.03,1981.02,1979.03,1980.31,885,12,0
2023-11-01 09:15:00,1980.31,1981.02,1979.98,1980.59,499,12,0
2023-11-01 09:30:00,1980.57,1980.88,1979.84,1980.52,501,12,0
2023-11-01 09:45:00,1980.51,1980.85,1979.74,1980.29,635,12,0
2023-11-01 10:00:00,1980.17,1980.55,1978.85,1979.85,806,12,0
2023-11-01 10:15:00,1979.85,1979.86,1976.72,1977.35,884,12,0
2023-11-01 10:30:00,1977.32,1979.55,1977.25,1978.45,774,12,0
2023-11-01 10:45:00,1978.45,1978.68,1976.45,1977.08,835,12,0
2023-11-01 11:00:00,1977.07,1978.58,1977.07,1978.58,988,12,0
2023-11-01 11:15:00,1978.56,1978.8,1977.35,1978.09,942,12,0
2023-11-01 11:30:00,1978.05,1980.03,1978.03,1979.75,841,12,0
2023-11-01 11:45:00,1979.73,1982.98,1979.61,1982.46,1202,12,0
